3NB6F	4ZXK	accepted	species	Hygrocybe conica	(Schaeff.) P. Kumm.
3NB6Z	4ZXK	accepted	species	Hygrocybe deceptiva	(A.H. Sm. & Hesler) Leelav., Manim. & Arnolds
3NB3R	4ZXK	accepted	species	Hygrocybe apala	(Berk. & Broome) Pegler & R.W. Rayner
3NBCQ	4ZXK	accepted	species	Hygrocybe pantoleuca	(Hongo) Hongo
3NBFS	4ZXK	accepted	species	Hygrocybe subflavida	Murrill
3NB7Z	4ZXK	accepted	species	Hygrocybe fuligineosquamosa	(Cleland) Grgur.
3NB7L	4ZXK	accepted	species	Hygrocybe flammans	(Berk.) A.M. Young
3NB5W	4ZXK	accepted	species	Hygrocybe chlorophana	(Fr.) Wünsche
3NB5W	4ZXK	accepted	species	Hygrocybe chlorophana	(Fr.) Wünsche
3NB5W	4ZXK	accepted	species	Hygrocybe chlorophana	(Fr.) Wünsche
6MLXD	4ZXK	accepted	species	Hygrocybe cuspidata	(Peck) Murrill
3NBFV	4ZXK	accepted	species	Hygrocybe sublurida	(Murrill) M. Zang
3NB88	4ZXK	accepted	species	Hygrocybe glutinipes	(J.E. Lange) R. Haller Aar.
3NB37	4ZXK	accepted	species	Hygrocybe acutoconica	(Clem.) Singer
3NB37	4ZXK	accepted	species	Hygrocybe acutoconica	(Clem.) Singer
3NB37	4ZXK	accepted	species	Hygrocybe acutoconica	(Clem.) Singer
3NB37	4ZXK	accepted	species	Hygrocybe acutoconica	(Clem.) Singer
3NB37	4ZXK	accepted	species	Hygrocybe acutoconica	(Clem.) Singer
3NB37	4ZXK	accepted	species	Hygrocybe acutoconica	(Clem.) Singer
3NB37	4ZXK	accepted	species	Hygrocybe acutoconica	(Clem.) Singer
3NBFB	4ZXK	accepted	species	Hygrocybe splendidissima	(P.D. Orton) M.M. Moser
3NB9S	4ZXK	accepted	species	Hygrocybe laetissima	(A.H. Sm. & Hesler) Singer
3NB9H	4ZXK	accepted	species	Hygrocybe keithgeorgei	(G. Stev.) E. Horak
3NBBF	4ZXK	accepted	species	Hygrocybe mississippiensis	(Cibula) D.P. Lewis & Ovrebo
3NBBG	4ZXK	accepted	species	Hygrocybe mollis	(Berk. & Broome) M.M. Moser
3NB7M	4ZXK	accepted	species	Hygrocybe flammea	(Scop.) Murrill
3NBDN	4ZXK	accepted	species	Hygrocybe puellaris	(Hongo) Hongo
3NBBS	4ZXK	accepted	species	Hygrocybe mycenoides	(A.H. Sm. & Hesler) Lodge & S.A. Cantrell
6MLYJ	4ZXK	accepted	species	Hygrocybe macrospora	(S. Ito & S. Imai) S. Ito
3NB9W	4ZXK	accepted	species	Hygrocybe laricina	(Peck) Murrill
3NB8J	4ZXK	accepted	species	Hygrocybe hahashimensis	(Hongo) Hongo
3NBCZ	4ZXK	accepted	species	Hygrocybe pernambucensis	(Bat. & A.F. Vital) Putzke
3NB3D	4ZXK	accepted	species	Hygrocybe alliciens	(Berk. & Broome) Pegler
3NBDV	4ZXK	accepted	species	Hygrocybe quieta	(Kühner) Singer
3NB93	4ZXK	accepted	species	Hygrocybe immutabilis	(Peck) Murrill
6MLZP	4ZXK	accepted	species	Hygrocybe parvicoccinea	(S. Ito & S. Imai) S. Ito
3NBBX	4ZXK	accepted	species	Hygrocybe nigrescens	(Quél.) Kühner
3NBCR	4ZXK	accepted	species	Hygrocybe papillata	(Dennis) S.A. Cantrell & Lodge
3NBGZ	4ZXK	accepted	species	Hygrocybe virescens	(Hesler & A.H. Sm.) Montoya & Bandala
3NB7P	4ZXK	accepted	species	Hygrocybe flavifolia	(A.H. Sm. & Hesler) Singer
3NBFQ	4ZXK	accepted	species	Hygrocybe subceracea	Murrill
3NB7S	4ZXK	accepted	species	Hygrocybe flavolutea	Murrill
6MLYR	4ZXK	accepted	species	Hygrocybe luteistipes	(Dennis) S.A. Cantrell & Lodge
3NBF6	4ZXK	accepted	species	Hygrocybe singeri	(A.H. Sm. & Hesler) Singer
3NBFW	4ZXK	accepted	species	Hygrocybe subminiata	Murrill
3NBDT	4ZXK	accepted	species	Hygrocybe purpureofolia	(H.E. Bigelow) Courtec.
3NB7N	4ZXK	accepted	species	Hygrocybe flavescens	(Kauffman) Singer
3NB8S	4ZXK	accepted	species	Hygrocybe hondurensis	Murrill
3NB4D	4ZXK	accepted	species	Hygrocybe aurantiosplendens	R. Haller Aar.
3NBCX	4ZXK	accepted	species	Hygrocybe peckii	(G.F. Atk.) Murrill
3NB7D	4ZXK	accepted	species	Hygrocybe erinacea	(Pat.) Singer
6MLZK	4ZXK	accepted	species	Hygrocybe pusilla	(Peck) Murrill
3NB79	4ZXK	accepted	species	Hygrocybe earlei	Murrill
3NBF7	4ZXK	accepted	species	Hygrocybe siparia	(Berk.) Singer
3NB6G	4ZXK	accepted	species	Hygrocybe conicoides	(P.D. Orton) P.D. Orton & Watling
3NB6R	4ZXK	accepted	species	Hygrocybe cremicolor	Murrill
3NB5P	4ZXK	accepted	species	Hygrocybe chamaeleon	(Cibula) D.P. Lewis & Ovrebo
3NBBC	4ZXK	accepted	species	Hygrocybe miniatostriata	(S. Ito & S. Imai) S. Ito
3NB8X	4ZXK	accepted	species	Hygrocybe hypohaemacta	(Corner) Pegler
3NBBP	4ZXK	accepted	species	Hygrocybe murina	(C.J. Bird & Grund) Malloch
3NB8T	4ZXK	accepted	species	Hygrocybe huronensis	(A.H. Sm. & Hesler) Singer
6MLPZ	4ZXK	accepted	species	Hygrocybe rosea	Murrill
3NBC4	4ZXK	accepted	species	Hygrocybe nivosa	(Berk. & Broome) Leelav., Manim. & Arnolds
3NBC9	4ZXK	accepted	species	Hygrocybe obrussea	(Fr.) Wünsche
3NBF5	4ZXK	accepted	species	Hygrocybe similis	(Petch) Pegler
3NBB3	4ZXK	accepted	species	Hygrocybe mephitica	(Peck) Courtec.
3NB5K	4ZXK	accepted	species	Hygrocybe ceracea	(Sowerby) P. Kumm.
3NBBQ	4ZXK	accepted	species	Hygrocybe murinacea	(Bull.) M.M. Moser
3NBBQ	4ZXK	accepted	species	Hygrocybe murinacea	(Bull.) M.M. Moser
6MLQ4	4ZXK	accepted	species	Hygrocybe roseostriata	(Berk. & Broome) Pegler
3NB4R	4ZXK	accepted	species	Hygrocybe bella	(Massee) Murrill
3NB3H	4ZXK	accepted	species	Hygrocybe americana	Bessette, A.R. Bessette, Roody & W.E. Sturgeon
3NBGM	4ZXK	accepted	species	Hygrocybe troyana	Murrill
3NBGH	4ZXK	accepted	species	Hygrocybe tricolor	(Berk. & Broome) Pegler
3NBBD	4ZXK	accepted	species	Hygrocybe miniceps	(G. Stev.) E. Horak
3NBD4	4ZXK	accepted	species	Hygrocybe phaeococcinea	(Arnolds) Bon
3NB66	4ZXK	accepted	species	Hygrocybe citrina	(Rea) J.E. Lange
3NBF9	4ZXK	accepted	species	Hygrocybe spadicea	(Scop.) P. Karst.
3NB5Z	4ZXK	accepted	species	Hygrocybe cinerascens	(Berk. & Broome) Pegler
3NB3F	4ZXK	accepted	species	Hygrocybe alwisii	(Berk. & Broome) Pegler
3NBGN	4ZXK	accepted	species	Hygrocybe turunda	(Fr.) P. Karst.
6MLXC	4ZXK	accepted	species	Hygrocybe erinensis	(Dennis) R. Valenz., Guzmán & J. Castillo
9XWV4	4ZX9	accepted	species	Hygroaster nodulisporus	(Dennis) Ralaiv., Niskanen & Liimat.
35V2R	44ZM	accepted	species	Dictyonema thelephora	(Spreng.) Zahlbr.
35V2R	44ZM	accepted	species	Dictyonema thelephora	(Spreng.) Zahlbr.
3NC3D	4ZY6	accepted	species	Hygrophorus lucorum	Kalchbr.
6MLSZ	4ZY6	accepted	species	Hygrophorus sydowianus	Henn.
3NC3C	4ZY6	accepted	species	Hygrophorus lindtneri	M.M. Moser
3NC85	4ZY6	accepted	species	Hygrophorus russula	(Schaeff. ex Fr.) Kauffman
3NBZF	4ZY6	accepted	species	Hygrophorus glutinosus	Peck
3NC26	4ZY6	accepted	species	Hygrophorus hypothejus	(Fr.) Fr.
3NC4F	4ZY6	accepted	species	Hygrophorus mugnalus	(Scop.) Murrill
3NC78	4ZY6	accepted	species	Hygrophorus pustulatus	(Pers.) Fr.
6MLQD	4ZY6	accepted	species	Hygrophorus agathosmus	(Fr.) Fr.
3NBX6	4ZY6	accepted	species	Hygrophorus cokeri	A.H. Sm. & Hesler
6MLS6	4ZY6	accepted	species	Hygrophorus camarophyllus	(Alb. & Schwein.) Dumée, Grandjean & Maire
6MLRD	4ZY6	accepted	species	Hygrophorus subviscifer	(P. Karst.) Harmaja
CB365	4ZY6	accepted	species	Hygrophorus orientidiscoideus	C.Q. Wang, T.Z. Wei & T.H. Li
3NBXF	4ZY6	accepted	species	Hygrophorus cossus	(Sowerby) Fr.
3NBXF	4ZY6	accepted	species	Hygrophorus cossus	(Sowerby) Fr.
3NBXX	4ZY6	accepted	species	Hygrophorus discoxanthus	(Fr.) Rea
5W4GG	337N	accepted	species	Arrhenia retiruga	(Bull.) Redhead
5W4GG	337N	accepted	species	Arrhenia retiruga	(Bull.) Redhead
5VT82	337N	accepted	species	Arrhenia glauca	(Batsch) Bon & Courtec.
684W4	337N	accepted	species	Arrhenia auriscalpium	(Fr.) Fr.
684W4	337N	accepted	species	Arrhenia auriscalpium	(Fr.) Fr.
684W4	337N	accepted	species	Arrhenia auriscalpium	(Fr.) Fr.
684W4	337N	accepted	species	Arrhenia auriscalpium	(Fr.) Fr.
67SVQ	337N	accepted	species	Arrhenia lobata	(Pers.) Kühner & Lamoure ex Redhead
67SGG	337N	accepted	species	Arrhenia rickenii	(Hora) Watling
5VSGH	337N	accepted	species	Arrhenia polycephala	(Bres.) E. Ludw.
5VSGH	337N	accepted	species	Arrhenia polycephala	(Bres.) E. Ludw.
67SGF	337N	accepted	species	Arrhenia spathulata	(Fr.) Redhead
67SGF	337N	accepted	species	Arrhenia spathulata	(Fr.) Redhead
67T7P	337N	accepted	species	Arrhenia peltigerina	(Peck) Redhead, Lutzoni, Moncalvo & Vilgalys
FKCW	YHJ	accepted	species	Aphroditeola olida	(Quél.) Redhead & Manfr. Binder
FKCW	YHJ	accepted	species	Aphroditeola olida	(Quél.) Redhead & Manfr. Binder
FKCW	YHJ	accepted	species	Aphroditeola olida	(Quél.) Redhead & Manfr. Binder
3FDWG	62T5R	accepted	species	Gastropila fragilis	(Lév.) Homrich & J.E. Wright
MRVT	3C4P	accepted	species	Bovista bovistoides	(Cooke & Massee) S. Ahmad
3WLKG	5HL4	accepted	species	Lycoperdon pileolatum	(Kalchbr.) G. Cunn.
6QPKM	5HL4	accepted	species	Lycoperdon microporus	(Berk.) Zeller & C.W. Dodge
34YZL	43JQ	accepted	species	Desarmillaria ectypa	(Fr.) R.A. Koch & Aime
CBPFL	CBPFK	accepted	species	Owingsia umbellifera	(L.) Voitk, I. Saar & Thorn
4B8MG	63HPZ	accepted	species	Oudemansiella cubensis	(Berk. & M.A. Curtis) R.H. Petersen
4B8MG	63HPZ	accepted	species	Oudemansiella cubensis	(Berk. & M.A. Curtis) R.H. Petersen
4B8M8	63HPZ	accepted	species	Oudemansiella canarii	(Jungh.) Höhn.
4HF7V	6PVY	accepted	species	Physalacria inflata	(Fr.) Peck
332QX	3Y8W	accepted	species	Cylindrobasidium evolvens	(Fr.) Jülich
332R2	3Y8W	accepted	species	Cylindrobasidium laeve	(Pers.) Chamuris
332R2	3Y8W	accepted	species	Cylindrobasidium laeve	(Pers.) Chamuris
3NK4X	5285	accepted	species	Hymenopellis gigaspora	(Cooke & Massee) R.H. Petersen
6MP8P	5285	accepted	species	Hymenopellis endochorda	(Berk. & Broome) R.H. Petersen
4SJTM	7992	accepted	species	Rhodotus palmatus	(Bull.) Maire
33WTZ	62Q5C	accepted	species	Dactylosporina steffenii	(Rick) Dörfelt
GSP7	332Z	accepted	species	Armillaria socialis	(DC.) Fayod
3MZBZ	4ZNN	accepted	species	Hydnangium densum	Rodway
6MHXF	4ZNN	accepted	species	Hydnangium carneum	Wallr.
3MZCV	4ZNN	accepted	species	Hydnangium purpureum	(Coker & Couch) Zeller & C.W. Dodge
3MZBP	4ZNN	accepted	species	Hydnangium aurantiacum	R. Heim & Malençon
3RLFL	59R6	accepted	species	Laccaria pumila	Fayod
3RLDM	59R6	accepted	species	Laccaria amethystina	Cooke
3RLFF	59R6	accepted	species	Laccaria proxima	(Boud.) Pat.
6NQ5S	59R6	accepted	species	Laccaria fraterna	(Sacc.) Pegler
6NQ5M	59R6	accepted	species	Laccaria goossensiae	(Beeli) Contu
6NPTF	59R6	accepted	species	Laccaria maritima	(Theodor.) Singer ex Huhtinen
6NQ5K	59R6	accepted	species	Laccaria laccata	(Scop.) Cooke
6NQ5K	59R6	accepted	species	Laccaria laccata	(Scop.) Cooke
6NQ5K	59R6	accepted	species	Laccaria laccata	(Scop.) Cooke
6NQ5K	59R6	accepted	species	Laccaria laccata	(Scop.) Cooke
6NQ5K	59R6	accepted	species	Laccaria laccata	(Scop.) Cooke
4FZNV	6N4R	accepted	species	Phellorinia herculeana	(Pers.) Kreisel
4FZNV	6N4R	accepted	species	Phellorinia herculeana	(Pers.) Kreisel
3Z9MZ	5NHR	accepted	species	Melanophyllum haematospermum	(Bull.) Kreisel
3Z9MZ	5NHR	accepted	species	Melanophyllum haematospermum	(Bull.) Kreisel
6PDBL	5CMR	accepted	species	Lepiota cristata	(Bolton) P. Kumm.
6PDBL	5CMR	accepted	species	Lepiota cristata	(Bolton) P. Kumm.
CB7GJ	5CMR	accepted	species	Lepiota intermedia	(A. Blytt) Sacc. & Trotter
6PDBS	5CMR	accepted	species	Lepiota crassior	Singer
6PD6X	5CMR	accepted	species	Lepiota geocarpa	Vellinga & T. Lebel
46STN	62N6	accepted	species	Neosecotium africanum	(Lloyd) Singer & A.H. Sm.
46STN	62N6	accepted	species	Neosecotium africanum	(Lloyd) Singer & A.H. Sm.
6Q5G4	5DS5	accepted	species	Leucoagaricus meleagris	(Gray) Singer
38HQ2	49JM	accepted	species	Echinoderma asperum	(Pers.) Bon
33PVR	3Z4D	accepted	species	Cystolepiota microspora	(Sacc.) Singer & Clémençon
65NKD	QKG	accepted	species	Agaricus campestris	L.
5TN2F	QKG	accepted	species	Agaricus halophilus	Peck
5TNNK	QKG	accepted	species	Agaricus circumtectus	Cooke & Massee
65N3F	QKG	accepted	species	Agaricus ignobilis	Berk.
65N3F	QKG	accepted	species	Agaricus ignobilis	Berk.
36SVH	46NF	accepted	species	Disciseda collabescens	Czern.
73QF5	5W28	accepted	species	Mycenastrum spinulosum	(Peck) Peck
742F6	5W28	accepted	species	Mycenastrum corium	(Guers.) Desv.
3X5NV	62Y6D	accepted	species	Macrolepiota procera	(Scop.) Singer
4KPMB	63NKW	accepted	species	Podaxis pistillaris	(L.) Fr.
4KPLT	63NKW	accepted	species	Podaxis carcinomalis	(L. f.) Fr.
4XXJM	7J7B	accepted	species	Smithiomyces mexicanus	(Murrill) Singer
VXKG	3QSB	accepted	species	Cleistocybe carneogrisea	(Malençon) Vizzini
W973	3R54	accepted	species	Clitopaxillus alexandri	(Gillet) G. Moreno, Vizzini, Consiglio & P. Alvarado
6W4LT	6TNG	accepted	species	Pogonoloma macrorhizum	(Quél.) Dima & P.-A. Moreau
6W4LT	6TNG	accepted	species	Pogonoloma macrorhizum	(Quél.) Dima & P.-A. Moreau
6W4LT	6TNG	accepted	species	Pogonoloma macrorhizum	(Quél.) Dima & P.-A. Moreau
6W4M5	6TNG	accepted	species	Pogonoloma spinulosum	(Kühner & Romagn.) Sánchez-García
6W4M5	6TNG	accepted	species	Pogonoloma spinulosum	(Kühner & Romagn.) Sánchez-García
XQZ5	3TC9	accepted	species	Conocybe vestita	(Fr.) Kühner
XQTP	3TC9	accepted	species	Conocybe intrusa	(Peck) Singer
XQSS	3TC9	accepted	species	Conocybe fiorii	(D. Sacc.) Watling
5ZT3T	3TC9	accepted	species	Conocybe macrorhiza	(Speg.) Singer
XQQ7	3TC9	accepted	species	Conocybe abjecta	(Berk. & Broome) Pegler
XQYR	3TC9	accepted	species	Conocybe typhicola	(Henn.) Schweers
XQW8	3TC9	accepted	species	Conocybe phaedropis	(Berk. & Broome) Pegler
XQY2	3TC9	accepted	species	Conocybe striipes	(Cooke) S. Lundell
XQXH	3TC9	accepted	species	Conocybe siennophylla	(Berk. & Broome) Singer ex Chiari & Papetti
XQTW	3TC9	accepted	species	Conocybe khasiensis	(Berk.) Watling
3F4B5	4LV8	accepted	species	Galerella microphues	(Berk. & Broome) Pegler
MB4N	3B62	accepted	species	Bolbitius titubans	(Bull.) Fr.
MB4N	3B62	accepted	species	Bolbitius titubans	(Bull.) Fr.
6VBBB	6NY6	accepted	species	Pholiotina dasypus	(Romagn.) P.-A. Moreau
6VBBB	6NY6	accepted	species	Pholiotina dasypus	(Romagn.) P.-A. Moreau
6VBBB	6NY6	accepted	species	Pholiotina dasypus	(Romagn.) P.-A. Moreau
56Z75	7WYX	accepted	species	Timgrovea reticulata	(G. Cunn.) Bougher & Castellano
56Z73	7WYX	accepted	species	Timgrovea kwangsiensis	(B. Liu) Bougher & Castellano
4X2P9	7G3K	accepted	species	Setchelliogaster tenuipes	(Setch.) Pouzar
4X2P9	7G3K	accepted	species	Setchelliogaster tenuipes	(Setch.) Pouzar
4X2P9	7G3K	accepted	species	Setchelliogaster tenuipes	(Setch.) Pouzar
4X2P9	7G3K	accepted	species	Setchelliogaster tenuipes	(Setch.) Pouzar
3HS3N	4RTZ	accepted	species	Gymnoglossum fulvum	(Rodway) G. Cunn.
3HS3X	4RTZ	accepted	species	Gymnoglossum utriculatum	(Harkn.) Zeller
3HS3P	4RTZ	accepted	species	Gymnoglossum globosum	(Harkn.) Zeller
3HS3H	4RTZ	accepted	species	Gymnoglossum candidum	(Harkn.) Zeller
3HS3M	4RTZ	accepted	species	Gymnoglossum foetidum	(Coker & Couch) Zeller
34Z9W	62PMS	accepted	species	Descolea angustispora	(A.A. Francis & Bougher) Kuhar, Nouhra & M.E. Sm.
6CN6X	62PMS	accepted	species	Descolea pallida	E. Horak
6CN8Q	62PMS	accepted	species	Descolea subtropica	(J.W. Cribb) Kuhar, Nouhra & M.E. Sm.
6CN8Q	62PMS	accepted	species	Descolea subtropica	(J.W. Cribb) Kuhar, Nouhra & M.E. Sm.
34Z9Z	62PMS	accepted	species	Descolea australiensis	(G.W. Beaton, Pegler & T.W.K. Young) Kuhar, Nouhra & M.E. Sm.
6CN7D	62PMS	accepted	species	Descolea ferruginea	(J.W. Cribb) Kuhar, Nouhra & M.E. Sm.
6CN76	62PMS	accepted	species	Descolea giachinii	(Trappe, V.L. Oliveira, Castellano & Claridge) Kuhar, Nouhra & M.E. Sm.
6CN77	62PMS	accepted	species	Descolea javanica	(Höhn.) Kuhar, Nouhra & M.E. Sm.
6CN77	62PMS	accepted	species	Descolea javanica	(Höhn.) Kuhar, Nouhra & M.E. Sm.
34Z9Y	62PMS	accepted	species	Descolea archeureta	(Halling) Kuhar, Nouhra & M.E. Sm.
34Z9Y	62PMS	accepted	species	Descolea archeureta	(Halling) Kuhar, Nouhra & M.E. Sm.
6CN6W	62PMS	accepted	species	Descolea macrospora	(G. Cunn.) Kuhar, Nouhra & M.E. Sm.
6CN6W	62PMS	accepted	species	Descolea macrospora	(G. Cunn.) Kuhar, Nouhra & M.E. Sm.
6CMVD	62PMS	accepted	species	Descolea brunnea	(E. Horak) Kuhar, Nouhra & M.E. Sm.
6CMVD	62PMS	accepted	species	Descolea brunnea	(E. Horak) Kuhar, Nouhra & M.E. Sm.
6CMVD	62PMS	accepted	species	Descolea brunnea	(E. Horak) Kuhar, Nouhra & M.E. Sm.
6CN8P	62PMS	accepted	species	Descolea reticulata	Kuhar, Nouhra & M.E. Sm.
6CN7C	62PMS	accepted	species	Descolea albella	(Massee & Rodway) Kuhar, Nouhra & M.E. Sm.
6CN7C	62PMS	accepted	species	Descolea albella	(Massee & Rodway) Kuhar, Nouhra & M.E. Sm.
7DC28	845K	accepted	species	Tympanella galanthina	(Cooke & Massee) E. Horak
59HTS	83FL	accepted	species	Tubaria jaffuelii	(Speg.) Singer
7D9XQ	83FL	accepted	species	Tubaria confragosa	(Fr.) Harmaja
7D9XV	83FL	accepted	species	Tubaria praestans	(Romagn.) M.M. Moser
7D9Y5	83FL	accepted	species	Tubaria tenuis	Peck
59HTN	83FL	accepted	species	Tubaria hookeri	(Speg.) E. Horak
59HTG	83FL	accepted	species	Tubaria furfuracea	(Pers.) Gillet
59HTG	83FL	accepted	species	Tubaria furfuracea	(Pers.) Gillet
59HTG	83FL	accepted	species	Tubaria furfuracea	(Pers.) Gillet
7D9XM	83FL	accepted	species	Tubaria olivaceonana	(Singer) Raithelh.
59HSW	83FL	accepted	species	Tubaria conspersa	(Pers.) Fayod
59HSW	83FL	accepted	species	Tubaria conspersa	(Pers.) Fayod
7CXXZ	83FL	accepted	species	Tubaria omphaliiformis	(Velen.) Wichanský
59HVL	83FL	accepted	species	Tubaria vinicolor	(Peck) Ammirati, Matheny & Vellinga
59HV4	83FL	accepted	species	Tubaria stagnicola	(Britzelm.) Sacc. & Traverso
7CY9T	83FL	accepted	species	Tubaria segestria	(Fr.) Boud.
4FNGQ	6MHC	accepted	species	Phaeomarasmius bowmanni	(Berk.) Pegler
4FNHX	6MHC	accepted	species	Phaeomarasmius microspilus	(Romagn.) M.M. Moser
4FNHB	6MHC	accepted	species	Phaeomarasmius gigasporus	(Cooke & Massee) Pegler
4FNHB	6MHC	accepted	species	Phaeomarasmius gigasporus	(Cooke & Massee) Pegler
4FNH6	6MHC	accepted	species	Phaeomarasmius exquisitus	(Sacc.) Raithelh.
4FNH3	6MHC	accepted	species	Phaeomarasmius erinaceus	(Fr.) Scherff. ex Romagn.
4FNJT	6MHC	accepted	species	Phaeomarasmius tataricus	Singer
4FNJF	6MHC	accepted	species	Phaeomarasmius rimulincola	(Rabenh.) Scherff.
6J7Q9	4KCL	accepted	species	Flammulaster saliciphilus	(J. Favre) Watling
6J7QG	4KCL	accepted	species	Flammulaster delicatuloides	(Kühner) Watling
6J7PW	4KCL	accepted	species	Flammulaster siparius	(Fr.) Watling
6J7PW	4KCL	accepted	species	Flammulaster siparius	(Fr.) Watling
6J7Q7	4KCL	accepted	species	Flammulaster wieslandri	(Fr.) M.M. Moser
6J82M	4KCL	accepted	species	Flammulaster fulvoalbus	(Berk. & Broome) Pegler
6J7QH	4KCL	accepted	species	Flammulaster carpophilus	(Fr.) Earle ex Vellinga
6J7QH	4KCL	accepted	species	Flammulaster carpophilus	(Fr.) Earle ex Vellinga
6J7QH	4KCL	accepted	species	Flammulaster carpophilus	(Fr.) Earle ex Vellinga
6J7QH	4KCL	accepted	species	Flammulaster carpophilus	(Fr.) Earle ex Vellinga
6J7QL	4KCL	accepted	species	Flammulaster fusisporus	(P.D. Orton) Watling
6J7Q8	4KCL	accepted	species	Flammulaster speireoides	(Romagn.) Watling
6J7Q8	4KCL	accepted	species	Flammulaster speireoides	(Romagn.) Watling
6J7QK	4KCL	accepted	species	Flammulaster granulosus	(J.E. Lange) Watling
3KT37	62VB6	accepted	species	Hemistropharia albocrenulata	(Peck) Jacobsson & E. Larss.
6C3TV	6322X	accepted	species	Cyclocybe erebia	(Fr.) Vizzini & Matheny
69ZDF	3NZL	accepted	species	Chondrostereum purpureum	(Pers.) Pouzar
69ZDF	3NZL	accepted	species	Chondrostereum purpureum	(Pers.) Pouzar
69ZDF	3NZL	accepted	species	Chondrostereum purpureum	(Pers.) Pouzar
69ZDF	3NZL	accepted	species	Chondrostereum purpureum	(Pers.) Pouzar
6C7KT	3YMQ	accepted	species	Cyphella lutescens	(Pers.) Lloyd
5YHHX	3PBD	accepted	species	Chromocyphella galeata	(Schumach.) W.B. Cooke
B2XTH	3WBD	accepted	species	Crustomyces laminifer	(Berk. & M.A. Curtis) Yue Li, Nakasone & S.H. He
B2XTH	3WBD	accepted	species	Crustomyces laminifer	(Berk. & M.A. Curtis) Yue Li, Nakasone & S.H. He
B2XTH	3WBD	accepted	species	Crustomyces laminifer	(Berk. & M.A. Curtis) Yue Li, Nakasone & S.H. He
B2XTH	3WBD	accepted	species	Crustomyces laminifer	(Berk. & M.A. Curtis) Yue Li, Nakasone & S.H. He
33Q6H	3Z4Z	accepted	species	Cystostereum murrayi	(Berk. & M.A. Curtis) Pouzar
3FK3F	6355Y	accepted	species	Gelopellis thaxteri	(Zeller & C.W. Dodge) Zeller
CB5RZ	CB5RY	accepted	species	Hosakaea violascens	(Choeyklin, Boonprat. & Somrith.) Mujic & M.E. Sm.
4WSVH	63SNH	accepted	species	Serendipita interna	(Poelt & Oberw.) P. Roberts
4WSVF	63SNH	accepted	species	Serendipita inclusa	(Oberw.) P. Roberts
4WSVJ	63SNH	accepted	species	Serendipita invisibilis	(Oberw.) P. Roberts
4WSVD	63SNH	accepted	species	Serendipita evanescens	(Hauerslev) P. Roberts
4WSVN	63SNH	accepted	species	Serendipita vermifera	(Oberw.) P. Roberts
583SH	7YQX	accepted	species	Tremellodendron cladonia	(Schwein.) Burt
583SH	7YQX	accepted	species	Tremellodendron cladonia	(Schwein.) Burt
4W78Q	63SKQ	accepted	species	Sebacina burtii	Sacc. & Trotter
4W78Q	63SKQ	accepted	species	Sebacina burtii	Sacc. & Trotter
4W79H	63SKQ	accepted	species	Sebacina epigaea	(Berk. & Broome) Bourdot & Galzin
4W79H	63SKQ	accepted	species	Sebacina epigaea	(Berk. & Broome) Bourdot & Galzin
4W79H	63SKQ	accepted	species	Sebacina epigaea	(Berk. & Broome) Bourdot & Galzin
6XZNV	63SKQ	accepted	species	Sebacina ocreata	(Berk.) Oberw., Garnica & K. Riess
6XZNV	63SKQ	accepted	species	Sebacina ocreata	(Berk.) Oberw., Garnica & K. Riess
4W79Z	63SKQ	accepted	species	Sebacina grisea	Bres.
79ZQ2	63SKQ	accepted	species	Sebacina laciniata	(P. Karst.) Bres.
79ZQ2	63SKQ	accepted	species	Sebacina laciniata	(P. Karst.) Bres.
79ZQ2	63SKQ	accepted	species	Sebacina laciniata	(P. Karst.) Bres.
4W7BP	63SKQ	accepted	species	Sebacina schweinitzii	(Peck) Oberw.
4W7BP	63SKQ	accepted	species	Sebacina schweinitzii	(Peck) Oberw.
4W7BP	63SKQ	accepted	species	Sebacina schweinitzii	(Peck) Oberw.
4W7BP	63SKQ	accepted	species	Sebacina schweinitzii	(Peck) Oberw.
4W7BP	63SKQ	accepted	species	Sebacina schweinitzii	(Peck) Oberw.
79ZPP	63SKQ	accepted	species	Sebacina incrustans	(Pers.) Tul. & C. Tul.
79ZPP	63SKQ	accepted	species	Sebacina incrustans	(Pers.) Tul. & C. Tul.
79ZPP	63SKQ	accepted	species	Sebacina incrustans	(Pers.) Tul. & C. Tul.
79ZPP	63SKQ	accepted	species	Sebacina incrustans	(Pers.) Tul. & C. Tul.
79ZPP	63SKQ	accepted	species	Sebacina incrustans	(Pers.) Tul. & C. Tul.
4W79C	63SKQ	accepted	species	Sebacina dendroidea	(Berk. & M.A. Curtis) Lloyd
7CPPC	7YR2	accepted	species	Tremelloscypha amesii	(Lloyd) Oberw., Garnica & K. Riess
583TC	7YR2	accepted	species	Tremelloscypha dichroa	(Lloyd) Oberw., Garnica & K. Riess
3KK4H	62VHD	accepted	species	Helvellosebacina helvelloides	(Schwein.) Oberw., Garnica & K. Riess
3KK4H	62VHD	accepted	species	Helvellosebacina helvelloides	(Schwein.) Oberw., Garnica & K. Riess
3KK4G	62VHD	accepted	species	Helvellosebacina concrescens	(Schwein.) Oberw., Garnica & K. Riess
