"dark_taxa_hotspot_index","CHELSA_BIO_Annual_Mean_Temperature","CHELSA_BIO_Annual_Precipitation","SG_Soil_pH_H2O_005cm","SG_SOC_Content_005cm","GRIP4_DistanceToAllRoads","GHS_Population_Density","ecm_sampleintensity_5degrees","veg_prop_ECM_Jinsu","host_family_richness","Pinaceae","Fabaceae","Achatocarpaceae","Asteraceae","Myrtaceae","Rosaceae","Juglandaceae","Casuarinaceae","Betulaceae","Dipterocarpaceae","Goodeniaceae","Ericaceae","Asteropeiaceae","Rhamnaceae","Fagaceae","Cistaceae","Polygonaceae","Malvaceae","Sarcolaenaceae","Gnetaceae","Nyctaginaceae","Nothofagaceae","Salicaceae","Ticodendraceae","Phyllanthaceae"
0.0727999061346054,25.5,439.365020751953,63.050666809082,95.8251953125,1257.28845214844,0,0.0015627205139026,54.5454559326172,6,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0
0.161186471581459,204.433654785156,2060.11450195312,55.7974662780762,34.4147605895996,2865.43383789062,0,0.00146316702011973,5,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
0.00871115084737539,77.4162445068359,394.270812988281,77.7489242553711,12.456955909729,993.142639160156,0,0.00511692790314555,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0904949232935905,66.2468566894531,1412.28259277344,61.0270881652832,66.4452590942383,203.341873168945,0,0.0274418462067842,0,10,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0
0.0251645743846893,94.5002822875977,987.425720214844,58.0430755615234,33.260555267334,215.686813354492,0,0.449520736932755,29,12,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0
0.229640126228333,198.584930419922,2307.865234375,50.4614677429199,43.8513717651367,8183.73583984375,0,0.00206037797033787,0,8,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
0.0947403460741043,226.533416748047,1425.73876953125,52.3831939697266,17.434398651123,29783.443359375,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.150908619165421,246.500274658203,1600.61279296875,57.640308380127,30.2446670532227,9379.708984375,0,0.0011293034767732,45,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0736470595002174,46.4835090637207,682.693603515625,56.3365325927734,112.195106506348,4297.1923828125,2.28729629516602,0.000865956011693925,15,6,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0.200022578239441,-12.5299682617188,708.829345703125,55.2841148376465,189.498992919922,39101.00390625,0,0.073725700378418,85,5,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.016866710036993,275.5,455.963073730469,74.0236892700195,2.29480719566345,56133.81640625,0,0.00265758903697133,40,3,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0109292883425951,264.500274658203,347.701690673828,74.1282043457031,4.10356044769287,2482.94189453125,7.2930589567477e-08,0.00206037797033787,40,5,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00982693117111921,259.5,450.894653320312,74.598388671875,5.10993766784668,5875.79443359375,0,0,50,4,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0949706211686134,-55.5167427062988,441.729766845703,50.1242218017578,217.738342285156,31946.7578125,2.32829752349062e-05,0.0128101762384176,70,5,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0935569033026695,-109.5,437.706878662109,51.1959953308105,214.149185180664,16832.970703125,0,0.0023589835036546,66,5,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0529299452900887,229.5,1269.23828125,61.5378150939941,20.843297958374,3757.3271484375,0,0.000567350478377193,5,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.0707741305232048,241.483489990234,2986.79711914062,53.6657829284668,36.3061943054199,1224.87744140625,0,0.00295619457028806,60,5,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.0519851967692375,20.4832324981689,830.660339355469,46.25,130.454666137695,3665.998046875,0,0.0328044146299362,70,7,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0
0.00880840700119734,84.5160598754883,404.20556640625,78.8598861694336,14.2641506195068,3481.96240234375,0,0.00444922223687172,0,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0389212034642696,-6.49953317642212,1440.3212890625,49.8632698059082,202.001449584961,142702.6875,0,0,40,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0187792107462883,107.466484069824,1009.18743896484,65.2349624633789,28.2625675201416,139.522369384766,0.0474107787013054,0.294992387294769,0,12,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0
0.090010941028595,255.401733398438,2298.84228515625,47.3527870178223,29.6476974487305,27132.822265625,0,0.0198356509208679,45.2631568908691,8,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
0.0239449255168438,156.5,1408.59936523438,53.6625633239746,14.7911691665649,4068.26635742188,0.820826888084412,0.0119143603369594,0,8,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0
0.0119409700855613,214.483169555664,526.238586425781,73.2110061645508,7.82982015609741,6101.5703125,0,0.000865956011693925,35,8,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
0.175083115696907,-71.953125,887.661315917969,50.8899116516113,214.238265991211,23000.8984375,0,0,66,4,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0103246234357357,228.483184814453,281.980346679688,73.8900604248047,4.49730491638184,7942.66845703125,0,0.0154976258054376,40,7,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0486586019396782,207.499969482422,1487.70874023438,54.5732002258301,30.2049903869629,1098.25708007812,0,0.00564364437013865,2,8,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
0.0194088947027922,70.4997482299805,429.593811035156,74.4489517211914,37.1871528625488,2875.53271484375,0,0.0211711302399635,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.0113504128530622,200.516540527344,264.621612548828,73.042839050293,5.54451322555542,12581.09375,0,0.000567350478377193,40,7,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.129078015685081,241.680572509766,2378.171875,46.9908714294434,29.4996337890625,75895.2109375,0,0.00534503860399127,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
0.00263205356895924,203.433700561523,369.490295410156,81.2345504760742,7.23961067199707,725.783447265625,0,6.71889720251784e-05,5,11,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0
0.17374475300312,-163.5,326.786712646484,63.3506660461426,156.612487792969,1022234.6875,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0177932307124138,30.5,295.616851806641,72.2598648071289,46.6420288085938,2095.58520507812,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0641085281968117,256.5,1974.05407714844,46.050464630127,20.0525608062744,62398.41796875,0.00406720116734505,0.00474782753735781,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.00690318178385496,222.5,199.639633178711,77.998161315918,2.43447995185852,5623.99462890625,0,0.0143032036721706,50,7,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.00985785201191902,297.5,353.271514892578,69.5871734619141,2.95035648345947,11925.1884765625,0.642412483692169,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0271519217640162,132.516738891602,838.29150390625,60.2245903015137,25.3712730407715,1020.73095703125,3.24259567260742,0.0304817985743284,0,11,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0
0.0304868649691343,164.5,1360.79858398438,57.2741050720215,20.2994194030762,757.399047851562,0.022473182529211,0.000567350478377193,0,8,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0
0.0733668506145477,222.516708374023,712.511352539062,58.9142570495605,8.63024997711182,3814.48657226562,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0485270693898201,219.500152587891,495.357482910156,65.8079681396484,19.0466556549072,19806.5234375,0.000412418477935717,0.0016124575631693,68.4210510253906,7,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.00969946105033159,232.583068847656,611.913513183594,76.5719680786133,13.5238704681396,191.234466552734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00903061777353287,262.5,1020.58392333984,69.8297882080078,9.68873977661133,2233.9990234375,0,0.000177894442458637,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00820278096944094,183.516693115234,219.96989440918,74.4804153442383,5.83692646026611,3816.26831054688,0,0.0719340667128563,40,7,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0183614753186703,110.349853515625,518.969848632812,72.5635986328125,12.0369482040405,2497.79052734375,0,0.00713667180389166,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0718812793493271,247.483291625977,2001.82580566406,48.2185287475586,20.3311367034912,156.646133422852,0.0352802909910679,0.000666925217956305,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
0.249423429369926,215.532913208008,877.159606933594,55.8469696044922,13.9777669906616,24175.19921875,0,0.00896358303725719,80,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0449127182364464,5.5,571.868713378906,60.3119926452637,141.517517089844,3164.3642578125,0,0.00474782753735781,0,6,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0.086341418325901,259.499725341797,2467.76904296875,49.2639923095703,94.5395889282227,1654.16870117188,0,0.00355340563692153,5,8,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0
0.110507890582085,66.5,647.754516601562,51.8578643798828,123.876037597656,587.093811035156,0,0.000865956011693925,70,7,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0
0.00918435491621494,267.499725341797,355.543487548828,80.3145065307617,3.72752642631531,3406.5771484375,0,0.00176177255343646,50,5,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.134999364614487,212.51676940918,1024.58142089844,55.4179611206055,17.702241897583,13494.7314453125,0,0.00295619457028806,80,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0773143693804741,-116.5,416.908203125,51.5013313293457,189.927825927734,15153.3359375,0,0,66,4,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.132156640291214,18.5,471.885131835938,55.9368438720703,157.123962402344,2385.49682617188,0,0.00738555518910289,87,6,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0
0.0507835559546947,9.66703701019287,924.775268554688,63.7602462768555,57.2117919921875,12999.8916015625,0,0.18430931866169,2,6,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0.00454466184601188,151.516448974609,194.978317260742,78.2154312133789,23.6332550048828,6669.22509765625,0,0.00353681412525475,0,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0215032696723938,271.533203125,500.349822998047,71.9624862670898,7.11164617538452,250.240615844727,0.323411673307419,0.0106888189911842,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.128534957766533,230.483520507812,1978.65869140625,46.8634834289551,51.3294334411621,5899.01220703125,0,0.00474782753735781,80,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.0511583462357521,261.5,1958.06896972656,53.2762985229492,19.4497928619385,1126.48071289062,0.0755046382546425,0.0065394607372582,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.134034514427185,-116.533180236816,451.906463623047,59.3503036499023,222.344192504883,1047167.8125,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.123978346586227,-161.5,240.868286132812,67.1118774414062,141.755523681641,747703.6875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.00827455706894398,267.483001708984,930.017456054688,75.5384521484375,11.5864429473877,506.837005615234,0,0,0,3,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.28099513053894,148.801315307617,3419.51879882812,52.1381683349609,114.926849365234,26920.986328125,0,0.0119143603369594,45.2631568908691,8,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
0.0438115820288658,258.5,2265.8974609375,40.3755683898926,33.3721694946289,40378.15625,0.00301951239816844,0.00683806603774428,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
0.111102566123009,30.5,644.460510253906,53.9587631225586,153.848846435547,3999.87109375,0,0.000268744974164292,88,6,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0.0289568584412336,-30.4504280090332,257.584869384766,77.8435668945312,90.6203842163086,4761.025390625,0,0,50,5,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0887957885861397,253.499725341797,1923.12866210938,45.0727157592773,28.7219867706299,44546.7734375,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.0564240962266922,6.5,475.908416748047,56.5501823425293,209.888641357422,13919.203125,0,0.00474782753735781,50,4,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.137934789061546,-163.500564575195,161.339599609375,68.268180847168,228.015640258789,1039710,1.18629998269171e-06,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0798865556716919,-74.5,395.520050048828,57.0633850097656,160.685974121094,9312.6982421875,0,0,70,4,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.050905916839838,30.5,743.938903808594,49.0733947753906,158.385070800781,2399.96411132812,0,0,87,6,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0.0421329997479916,161.5,1198.85485839844,60.7462463378906,27.1520404815674,426.418487548828,0,0.00265758903697133,0,7,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
0.0875627920031548,257.532867431641,2131.60034179688,46.1598205566406,22.8220100402832,146348.453125,0.00296611827798188,0.00415061647072434,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
0.161046773195267,222.5,1021.81335449219,55.1759834289551,17.2135410308838,9811.5361328125,0,0.00295619457028806,80,4,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0534974448382854,258.5,3402.48413085938,48.8111038208008,148.072998046875,255.112442016602,0,0.001164561486803,5,5,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.0827959105372429,-123.5,388.0595703125,51.6153030395508,206.221694946289,27749.833984375,0,0,70,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.104956082999706,-102.516677856445,382.33154296875,51.3887596130371,325.40478515625,224200.5625,0,0,40,4,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0308335516601801,34.5,579.574096679688,66.4897842407227,91.820068359375,523.331848144531,0.114878229796886,0.00265758903697133,0,6,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0.0422569140791893,-38.5,714.568237304688,47.6364936828613,321.187286376953,40583.015625,0,0,70,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0471283011138439,5.5,755.001525878906,52.3840179443359,368.872192382812,119834.5625,0,0.0262474250048399,20,4,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0121604241430759,259.516784667969,1511.40942382812,62.4907112121582,11.5508279800415,1323.58752441406,19.5782527923584,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0645009279251099,264.516693115234,2185.23388671875,39.9009399414062,23.3226451873779,81546,0.00080576486652717,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
0.0194088686257601,280.5,909.214904785156,61.028980255127,8.82840824127197,452.731964111328,0,0.00444922223687172,0,4,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0460796020925045,7.60012340545654,1388.74523925781,50.3082885742188,110.65111541748,2219.38208007812,0,0.144943103194237,75,10,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0
0.0749016627669334,-72.5334777832031,403.199737548828,56.6954917907715,189.706527709961,59907.0859375,0,0,70,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.153125435113907,9.27103519439697,1428.04223632812,50.4615783691406,158.035980224609,39576.06640625,0.000177999492734671,0.118778392672539,89,5,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0411550626158714,44.2156944274902,533.635498046875,71.1559219360352,23.8224010467529,897.862426757812,0,0.0385400392115116,5,5,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0821621939539909,244.366790771484,2583.08642578125,53.0280876159668,30.5055294036865,2707.65087890625,0,0.0144027480855584,5,6,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.0200234036892653,16.4667568206787,301.992218017578,71.8857192993164,62.3410034179688,7306.4404296875,0,0,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0429901629686356,10.7160367965698,1003.73986816406,62.9232597351074,68.9864654541016,3102.33227539062,0,0.0181104186922312,1,8,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0
0.00269951927475631,124.417175292969,170.14485168457,79.0095977783203,9.23802185058594,3694.08227539062,0,0.0125115709379315,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
0.0672246217727661,254.532867431641,2202.46826171875,41.3902778625488,23.1549339294434,34514.046875,0,0.00444922223687172,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
0.072767473757267,-100.5,496.338256835938,55.2612495422363,179.504287719727,87925.7109375,0,0,66,4,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0654529482126236,-55.5500793457031,534.542114257812,57.4375,165.469543457031,31533.818359375,0,0,70,4,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0379059016704559,113.016242980957,654.084045410156,68.556510925293,23.6363716125488,1159.1689453125,0.590724468231201,0.000268744974164292,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.1671973913908,110.366363525391,1568.98217773438,54.296558380127,88.0225296020508,770.036560058594,1.98306035995483,0.0823852643370628,45,7,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0.0803563445806503,69.7314910888672,361.971313476562,69.6367416381836,39.7546157836914,1398.65417480469,0,0.0151575393974781,69,8,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0.0309315584599972,160.533172607422,512.928100585938,63.4617767333984,19.6953010559082,1801.19189453125,0,0.0524003021419048,50,12,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0
0.0689426437020302,-105.53328704834,466.781524658203,48.951602935791,184.949401855469,427.771423339844,0,0.000240747394855134,70,5,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0909854918718338,55.7145881652832,1899.45568847656,54.9654998779297,212.089233398438,8700.03515625,0,0.000268744974164292,0,6,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
0.0185269005596638,28.5,315.684875488281,72.8737945556641,62.1214904785156,785.345764160156,0,0,15,4,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0470021292567253,1.5,695.620056152344,49.4636917114258,316.082427978516,161331.015625,0,0.0289348736405373,20,4,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.170438334345818,137.500259399414,1540.27600097656,49.5059814453125,53.3604736328125,208.376892089844,0.159939706325531,0.0605870597064495,78,8,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0
0.0145520027726889,6.48319435119629,214.358535766602,81.7483291625977,56.4403419494629,10079.744140625,0,0.00143413874320686,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0833407491445541,243.533187866211,1371.97204589844,53.3882675170898,20.9948825836182,650.439575195312,0,0.0065394607372582,7,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
0.00944163464009762,103.500282287598,212.600067138672,78.4635620117188,32.2503280639648,3189.06787109375,0,0.0119143603369594,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.056432381272316,277.5,954.908386230469,63.1049995422363,12.376015663147,4654.2333984375,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0131696006283164,127.483551025391,821.876708984375,64.793571472168,18.6260318756104,1267.0986328125,0.00723546324297786,0.073725700378418,1,8,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0
0.195383936166763,165.465560913086,1186.34997558594,56.7167587280273,34.2480926513672,3800.287109375,11.9830589294434,0.424605846405029,25,11,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0
0.0517619550228119,268.5,2675.62524414062,45.7787475585938,24.7037811279297,394.926605224609,0,0.00474782753735781,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
0.00616359943524003,127.616607666016,205.596725463867,76.1672973632812,16.0904712677002,284.143493652344,0,0.0141289969906211,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.172821804881096,172.585876464844,1789.80541992188,61.2543106079102,32.011157989502,944.367858886719,0,0.0100480923429132,89,7,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0161741469055414,159.398452758789,365.370513916016,72.5778198242188,27.146692276001,1087.37268066406,0,0.00952551607042551,0,6,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.138165786862373,-56.550422668457,759.16650390625,52.7126426696777,106.270088195801,17138.1640625,0,0,70,4,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.063343308866024,260.5,3378.85668945312,43.0758094787598,51.0911064147949,68525.3671875,0.0226323418319225,0.0141849601641297,4.04040384292603,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0.194779068231583,-59.482837677002,926.717956542969,52.6734352111816,119.95295715332,35401.1640625,0,0,66,4,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0509119257330894,-3.50028085708618,516.904968261719,50.3906364440918,309.847503662109,16922.44140625,0,0.000223950031795539,20,4,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.125257551670074,222.500228881836,1614.8955078125,49.0377502441406,16.6486072540283,6875.76611328125,0,0,80,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.0456415377557278,241.5,1419.47326660156,59.8134841918945,19.2682151794434,11792.990234375,0,0.00146316702011973,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.0758631005883217,255.483551025391,2679.8603515625,44.9258613586426,21.8808479309082,30092.03125,0,0.00594224967062473,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
0.00611110357567668,187.500061035156,261.381561279297,73.6557235717773,4.23549461364746,1329.25024414062,7.33164197299629e-05,0.00146316702011973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.223165810108185,180.400772094727,1446.24035644531,53.8986282348633,49.4642677307129,4029.12768554688,0,0.146286845207214,10,5,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0941780209541321,202.781555175781,1144.14587402344,63.0244369506836,40.931640625,2384.59838867188,0,0.000865956011693925,1,8,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
0.0936516970396042,-95.4656753540039,377.321960449219,69.3565979003906,157.864456176758,27816.919921875,0.0644230172038078,0.00112723954953253,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
